Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Sector,Industry,Units Held,% Ownership,Address,Value (AUD),Weighting
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CRH PLC,-,CRH LN,BB Ticker,United Kingdom,Basic Materials,Building Materials,19247,,-,2876064,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,GENERAL MOTORS CO.,-,GM US,BB Ticker,United States,Consumer Cyclical,Auto Manufacturers,33401,,-,2873699,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ESSITY AB,-,ESSITYB SS,BB Ticker,Sweden,,,66381,,-,2869227,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"PINTEREST, INC.",-,PINS US,BB Ticker,United States,Communication Services,Internet Content & Information,61200,,-,2866521,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CAPRICORN METALS LTD.,-,CMM AU,BB Ticker,Australia,Basic Materials,Gold,455649,,-,2861477,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,GOLD ROAD RESOURCES LTD.,-,GOR AU,BB Ticker,Australia,Technology,Software - Infrastructure,1392915,,-,2855477,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"QUANTA SERVICES, INC.",-,PWR US,BB Ticker,United States,Industrials,Engineering & Construction,5573,,-,2844921,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"WYNDHAM HOTELS & RESORTS, INC.",-,WH US,BB Ticker,United States,Consumer Cyclical,Lodging,17328,,-,2820800,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HALEON PLC,-,HLN LN,BB Ticker,United Kingdom,Healthcare,Drug Manufacturers - Specialty & Generic,366598,,-,2798588,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,LA FRANCAISE DES JEUX SACA,-,FDJ FP,BB Ticker,France,Consumer Cyclical,Gambling,44910,,-,2795605,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ABB LTD.,-,ABBN SW,BB Ticker,Switzerland,Industrials,Electrical Equipment & Parts,31966,,-,2795463,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"KNIGHT-SWIFT TRANSPORTATION HOLDINGS, INC.",-,KNX US,BB Ticker,United States,Industrials,Trucking,32543,,-,2787919,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DOVER CORP.,-,DOV US,BB Ticker,United States,Industrials,Specialty Industrial Machinery,9201,,-,2787874,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SINGAPORE TECHNOLOGIES ENGINEERING LTD.,-,STE US,BB Ticker,United States,Healthcare,Medical Devices,500909,,-,2763574,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,GRAINCORP LTD.,-,GNC AU,BB Ticker,Australia,Healthcare,Biotechnology,376275,,-,2761863,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,L'OREAL SA,-,OR FP,BB Ticker,France,Basic Materials,Gold,4826,,-,2759013,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"MISUMI GROUP, INC.",-,9962 JP,BB Ticker,Japan,Industrials,Tools & Accessories,109267,,-,2756786,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AMPHENOL CORP.,-,APH US,BB Ticker,United States,Technology,Electronic Components,24565,,-,2755458,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NATIONAL GRID PLC,-,NG LN,BB Ticker,United Kingdom,Basic Materials,Gold,142883,,-,2745679,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",-,CRL US,BB Ticker,United States,Healthcare,Diagnostics & Research,9206,,-,2744663,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"MIZUHO FINANCIAL GROUP, INC.",-,8411 JP,BB Ticker,Japan,Industrials,Engineering & Construction,68650,,-,2732437,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"FIRST SOLAR, INC.",-,FSLR US,BB Ticker,United States,Technology,Solar,9586,,-,2728585,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SINGAPORE EXCHANGE LTD.,-,SGX SP,BB Ticker,Singapore,Financial Services,Financial Data & Stock Exchanges,180594,,-,2723955,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CANADIAN IMPERIAL BANK OF COMMERCE,-,CM CN,BB Ticker,Canada,Financial Services,Banks - Diversified,26654,,-,2721847,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CONSTELLATION ENERGY CORP.,-,CEG US,BB Ticker,United States,Utilities,Utilities - Renewable,7523,,-,2718395,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"CADENCE DESIGN SYSTEMS, INC.",-,CDNS US,BB Ticker,United States,Technology,Software - Application,5562,,-,2699123,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SKYCITY ENTERTAINMENT GROUP LTD.,-,SKC AU,BB Ticker,Australia,Basic Materials,Specialty Chemicals,2056608,,-,2694156,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,EVERSOURCE ENERGY,-,ES US,BB Ticker,United States,Utilities,Utilities - Regulated Electric,28998,,-,2689794,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MITSUBISHI CORP.,-,8058 JP,BB Ticker,Japan,Industrials,Conglomerates,100210,,-,2681736,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CVS HEALTH CORP.,-,CVS US,BB Ticker,United States,Healthcare,Healthcare Plans,36985,,-,2681515,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"SK HYNIX, INC.",-,000660 KS,BB Ticker,South Korea,Technology,Semiconductors,14049,,-,2680379,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TRUIST FINANCIAL CORP.,-,TFC US,BB Ticker,United States,Financial Services,Banks - Regional,38225,,-,2678184,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"ALIMENTATION COUCHE-TARD, INC.",-,ATD CN,BB Ticker,Canada,Consumer Cyclical,Specialty Retail,29783,,-,2666415,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BANK OF NEW YORK MELLON CORP.,-,BK US,BB Ticker,United States,Financial Services,Banks - Diversified,21455,,-,2662299,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SHELL PLC,-,SHEL LN,BB Ticker,United Kingdom,Energy,Oil & Gas Integrated,53077,,-,2658298,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,EQT CORP.,-,EQT US,BB Ticker,United States,Energy,Oil & Gas E&P,35652,,-,2655133,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"ONEOK, INC.",-,OKE US,BB Ticker,United States,Energy,Oil & Gas Midstream,16320,,-,2646537,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,STANMORE RESOURCES LTD.,-,SMR AU,BB Ticker,Australia,Industrials,Specialty Industrial Machinery,876925,,-,2639541,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HEALIUS LTD.,-,HLS AU,BB Ticker,Australia,Basic Materials,Other Precious Metals & Mining,1911527,,-,2618792,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DAIKIN INDUSTRIES LTD.,-,6367 JP,BB Ticker,Japan,Industrials,Building Products & Equipment,13648,,-,2617265,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"KB FINANCIAL GROUP, INC.",-,105560 KS,BB Ticker,South Korea,Financial Services,Banks - Regional,28757,,-,2615513,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"KINDER MORGAN, INC.",-,KMI US,BB Ticker,United States,Energy,Oil & Gas Midstream,59049,,-,2613145,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SKANDINAVISKA ENSKILDA BANKEN AB,-,SEBA SS,BB Ticker,Sweden,Industrials,Integrated Freight & Logistics,118015,,-,2612633,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,IPSEN SA,-,IPN FP,BB Ticker,France,Healthcare,Drug Manufacturers - Specialty & Generic,14091,,-,2608906,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CARRIER GLOBAL CORP.,-,CARR US,BB Ticker,United States,Industrials,Building Products & Equipment,23611,,-,2603150,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,VAULT MINERALS LTD.,-,VAU AU,BB Ticker,Australia,Utilities,Utilities - Renewable,7881036,,-,2600743,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"AFLAC, INC.",-,AFL US,BB Ticker,United States,Financial Services,Insurance - Life,15525,,-,2593674,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PALADIN ENERGY LTD.,-,PDN AU,BB Ticker,Australia,,,343014,,-,2593183,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MANULIFE FINANCIAL CORP.,-,MFC CN,BB Ticker,Canada,Financial Services,Insurance - Life,52130,,-,2585238,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"QIFU TECHNOLOGY, INC.",-,QFIN US,BB Ticker,United States,Financial Services,Credit Services,41567,,-,2576655,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"NETAPP, INC.",-,NTAP US,BB Ticker,United States,Technology,Software - Infrastructure,13711,,-,2570571,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"PACCAR, INC.",-,PCAR US,BB Ticker,United States,Industrials,Farm & Heavy Construction Machinery,15288,,-,2568353,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ITOCHU CORP.,-,8001 JP,BB Ticker,Japan,Industrials,Conglomerates,31849,,-,2563490,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MOODY'S CORP.,-,MCO US,BB Ticker,United States,Financial Services,Financial Data & Stock Exchanges,3341,,-,2554584,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,G8 EDUCATION LTD.,-,GEM AU,BB Ticker,Australia,,,1954917,,-,2551166,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"COINBASE GLOBAL, INC.",-,COIN US,BB Ticker,United States,Financial Services,Financial Data & Stock Exchanges,6358,,-,2549805,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NORFOLK SOUTHERN CORP.,-,NSC US,BB Ticker,United States,Industrials,Railroads,6716,,-,2545546,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,RIDLEY CORP. LTD.,-,RIC AU,BB Ticker,Australia,,,942773,,-,2545486,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"ROPER TECHNOLOGIES, INC.",-,ROP US,BB Ticker,United States,Technology,Software - Application,3030,,-,2544399,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MERCK KGAA,-,MRK US,BB Ticker,United States,Healthcare,Drug Manufacturers - General,10862,,-,2541414,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ALIBABA GROUP HOLDING LTD.,-,9988 HK,SEDOL,Hong Kong,,,147353,,-,2524546,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,EBOS GROUP LTD.,-,EBO AU,BB Ticker,Australia,Technology,Computer Hardware,74024,,-,2516066,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,GRUMA SAB DE CV,-,GRUMAB MM,BB Ticker,Mexico,Consumer Defensive,Packaged Foods,99367,,-,2515478,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"KE HOLDINGS, INC.",-,BEKE US,BB Ticker,United States,Real Estate,Real Estate Services,84526,,-,2514665,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SEMPRA,-,SRE US,BB Ticker,United States,Utilities,Utilities - Diversified,17727,,-,2511528,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MAKITA CORP.,-,6586 JP,BB Ticker,Japan,Healthcare,Biotechnology,50042,,-,2490630,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,KONINKLIJKE KPN NV,-,KPN NA,BB Ticker,Netherlands,Communication Services,Telecom Services,423483,,-,2489521,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AEGON LTD.,-,AGN NA,BB Ticker,Netherlands,Real Estate,REIT - Mortgage,259743,,-,2484814,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,JOHNSON CONTROLS INTERNATIONAL PLC,-,JCI US,BB Ticker,United States,Industrials,Building Products & Equipment,19448,,-,2479307,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,REGIS RESOURCES LTD.,-,RRL AU,BB Ticker,Australia,Basic Materials,Gold,970596,,-,2475020,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,VERBUND AG,-,VER AV,BB Ticker,Austria,Communication Services,Telecom Services,20929,,-,2450200,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,LOEWS CORP.,-,L CN,BB Ticker,Canada,Financial Services,Insurance - Property & Casualty,17879,,-,2445668,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"ECOLAB, INC.",-,ECL US,BB Ticker,United States,Basic Materials,Specialty Chemicals,6408,,-,2425092,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ASML HOLDING NV,-,ASML US,BB Ticker,United States,Technology,Semiconductor Equipment & Materials,2144,,-,2399766,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"BUILDERS FIRSTSOURCE, INC.",-,BLDR US,BB Ticker,United States,Industrials,Building Products & Equipment,10358,,-,2391042,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ADVANTECH CO. LTD.,-,2395 TT,BB Ticker,Taiwan,Healthcare,Diagnostics & Research,140008,,-,2389960,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ABRDN PLC,-,ABDN LN,BB Ticker,United Kingdom,Financial Services,Asset Management,825352,,-,2356497,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BARCLAYS PLC,-,BARC LN,BB Ticker,United Kingdom,Financial Services,Banks - Diversified,434124,,-,2354716,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,GSK PLC,-,GSK LN,BB Ticker,United Kingdom,Healthcare,Drug Manufacturers - General,86368,,-,2352365,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TC ENERGY CORP.,-,TRP CN,BB Ticker,Canada,Energy,Oil & Gas Midstream,31046,,-,2335650,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"QUEST DIAGNOSTICS, INC.",-,DGX US,BB Ticker,United States,Healthcare,Diagnostics & Research,9536,,-,2323434,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,EVONIK INDUSTRIES AG,-,EVK GR,BB Ticker,Germany,Consumer Cyclical,Apparel Manufacturing,82726,,-,2314698,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"SNOWFLAKE, INC.",-,SNOW US,BB Ticker,United States,Technology,Software - Application,9279,,-,2314028,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BANK OF IRELAND GROUP PLC,-,BIRG ID,BB Ticker,Ireland,Financial Services,Banks - Regional,156079,,-,2298668,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,EMERALD RESOURCES NL,-,EMR US,BB Ticker,United States,Industrials,Specialty Industrial Machinery,706546,,-,2296277,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NEUREN PHARMACEUTICALS LTD.,-,NEU AU,BB Ticker,Australia,Basic Materials,Specialty Chemicals,183697,,-,2296210,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ADIDAS AG,-,ADS GR,BB Ticker,Germany,Technology,Software - Application,5794,,-,2294788,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"OLD DOMINION FREIGHT LINE, INC.",-,ODFL US,BB Ticker,United States,Industrials,Trucking,8042,,-,2291145,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PHILLIPS 66,-,PSX US,BB Ticker,United States,Energy,Oil & Gas Refining & Marketing,12431,,-,2287312,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,KIKKOMAN CORP.,-,2801 JP,BB Ticker,Japan,,,125985,,-,2281966,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"AMERICAN INTERNATIONAL GROUP, INC.",-,AIG US,BB Ticker,United States,Financial Services,Insurance - Diversified,19403,,-,2281477,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,OTSUKA CORP.,-,4768 JP,BB Ticker,Japan,Technology,Information Technology Services,60970,,-,2261338,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"TOKIO MARINE HOLDINGS, INC.",-,8766 JP,BB Ticker,Japan,Financial Services,Insurance - Property & Casualty,38368,,-,2258574,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"CF INDUSTRIES HOLDINGS, INC.",-,CF US,BB Ticker,United States,Basic Materials,Agricultural Inputs,16375,,-,2256483,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DEMANT AS,-,DEMANT DC,BB Ticker,Denmark,Healthcare,Medical Devices,38018,,-,2252674,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,REDE D'OR SAO LUIZ SA,-,RDOR3 BZ,BB Ticker,Brazil,Healthcare,Medical Care Facilities,338952,,-,2252579,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,VOLVO AB,-,VOLVB SS,BB Ticker,Sweden,,,56765,,-,2228770,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"ROSS STORES, INC.",-,ROST US,BB Ticker,United States,Consumer Cyclical,Apparel Retail,9117,,-,2227367,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,BEACH ENERGY LTD.,-,BPT AU,BB Ticker,Australia,Healthcare,Biotechnology,1591841,,-,2220618,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"KEYSIGHT TECHNOLOGIES, INC.",-,KEYS US,BB Ticker,United States,Technology,Scientific & Technical Instruments,8554,,-,2219232,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"MARRIOTT INTERNATIONAL, INC.",-,MAR US,BB Ticker,United States,Consumer Cyclical,Lodging,4902,,-,2208325,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HAVELLS INDIA LTD.,-,HAVL IN,BB Ticker,India,Healthcare,Biotechnology,69765,,-,2204638,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AMP LTD.,-,AMP US,BB Ticker,United States,Financial Services,Asset Management,1390566,,-,2204047,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"F5, INC.",-,FFIV US,BB Ticker,United States,Technology,Software - Infrastructure,5400,,-,2193129,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,AVERY DENNISON CORP.,-,AVY US,BB Ticker,United States,Consumer Cyclical,Packaging & Containers,7249,,-,2191011,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,WOLTERS KLUWER NV,-,WKL NA,BB Ticker,Netherlands,,,8163,,-,2189669,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HONDA MOTOR CO. LTD.,-,7267 JP,BB Ticker,Japan,Consumer Cyclical,Auto Manufacturers,138515,,-,2185079,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,MITSUBISHI ELECTRIC CORP.,-,6503 JP,SEDOL,Japan,,,79084,,-,2183813,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"MICROSTRATEGY, INC.",-,MSTR US,BB Ticker,United States,Technology,Software - Application,4664,,-,2181289,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CANADIAN PACIFIC KANSAS CITY LTD.,-,CP US,BB Ticker,United States,Industrials,Railroads,18608,,-,2174972,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,INTERMEDIATE CAPITAL GROUP PLC,-,ICG LN,BB Ticker,United Kingdom,Technology,Semiconductors,52015,,-,2173728,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HYUNDAI MOTOR CO.,-,005380 KS,BB Ticker,South Korea,Consumer Cyclical,Auto Manufacturers,9299,,-,2162850,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CPFL ENERGIA SA,-,CPFE3 BZ,BB Ticker,Brazil,Utilities,Utilities - Regulated Electric,261736,,-,2161622,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CREDICORP LTD.,-,BAP AU,BB Ticker,Australia,Financial Services,Banks - Regional,7294,,-,2159551,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,EVOLUTION AB,-,EVO SS,BB Ticker,Sweden,Healthcare,Drug Manufacturers - Specialty & Generic,17300,,-,2156538,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,FAST RETAILING CO. LTD.,-,9983 JP,BB Ticker,Japan,Consumer Cyclical,Apparel Retail,3886,,-,2149340,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,SWIGGY LTD.,-,SWIGGY IN,BB Ticker,India,Consumer Cyclical,Internet Retail,210434,,-,2147307,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TOKYO GAS CO. LTD.,-,9531 JP,BB Ticker,Japan,Utilities,Utilities - Regulated Gas,47773,,-,2145516,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CHINA RESOURCES MIXC LIFESTYLE SERVICES LTD.,-,1209 HK,BB Ticker,Hong Kong,Real Estate,Real Estate Services,357046,,-,2145454,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"DOMINION ENERGY, INC.",-,D US,BB Ticker,United States,Utilities,Utilities - Regulated Electric,24574,,-,2137677,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,LONDON STOCK EXCHANGE GROUP PLC,-,LSEG LN,BB Ticker,United Kingdom,Financial Services,Financial Data & Stock Exchanges,9343,,-,2132649,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"UNITED RENTALS, INC.",-,URI US,BB Ticker,United States,Industrials,Rental & Leasing Services,1867,,-,2123655,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CARPENTER TECHNOLOGY CORP.,-,CRS US,BB Ticker,United States,Industrials,Metal Fabrication,7744,,-,2122606,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,KIMBERLY-CLARK CORP.,-,KMB US,BB Ticker,United States,Consumer Defensive,Household & Personal Products,10018,,-,2120333,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"FIDELITY NATIONAL INFORMATION SERVICES, INC.",-,FIS US,BB Ticker,United States,Technology,Information Technology Services,16246,,-,2119408,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"CITIZENS FINANCIAL GROUP, INC.",-,CFG US,BB Ticker,United States,Financial Services,Banks - Regional,29932,,-,2115517,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,DANONE SA,-,BN CN,BB Ticker,Canada,Financial Services,Asset Management,19343,,-,2106625,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,RECKITT BENCKISER GROUP PLC,-,RKT LN,BB Ticker,United Kingdom,Financial Services,Mortgage Finance,21548,,-,2106493,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CIE DE SAINT-GOBAIN SA,-,SGO FP,BB Ticker,France,,,14670,,-,2102585,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,TE CONNECTIVITY PLC,-,TEL US,BB Ticker,United States,Technology,Electronic Components,9104,,-,2102298,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,"CONSTRUCTION PARTNERS, INC.",-,ROAD US,BB Ticker,United States,Industrials,Engineering & Construction,14662,,-,2094786,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,PROSUS NV,-,PRX NA,BB Ticker,Netherlands,Communication Services,Internet Content & Information,32575,,-,2089298,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,HENKEL AG & CO. KGAA,-,HEN GR,BB Ticker,Germany,,,16717,,-,2080004,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,3I GROUP PLC,-,III LN,BB Ticker,United Kingdom,Technology,Information Technology Services,28757,,-,2073102,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,ORACLE CORP. JAPAN,-,4716 JP,BB Ticker,Japan,Technology,Software - Infrastructure,13276,,-,2067649,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NRW HOLDINGS LTD.,-,NWH AU,BB Ticker,Australia,Real Estate,REIT - Healthcare Facilities,536209,,-,2059040,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,CSPC PHARMACEUTICAL GROUP LTD.,-,1093 HK,BB Ticker,Hong Kong,Healthcare,Drug Manufacturers - General,2066888,,-,2054199,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,NORTHERN TRUST CORP.,-,NTRS US,BB Ticker,United States,Financial Services,Asset Management,12382,,-,2049828,0.0001
12/31/2024,aware,Balanced Growth,LISTED EQUITY,1,KUEHNE & NAGEL INTERNATIONAL AG,-,KNIN SW,BB Ticker,Switzerland,Industrials,Integrated Freight & Logistics,5512,,-,2041454,0.0001
