Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,ID Type,Listed Country,Units Held,% Ownership,Address,Value (AUD),Weighting
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,BANK OF QUEENSLAND LTD.,-,,N/A,,,,-,4877540.0,0.0028
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,MACQUARIE BANK LTD,-,,N/A,,,,-,4333683.0,0.0025
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,ROYAL BANK OF CANADA,-,,N/A,,,,-,4330449.0,0.0025
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,SUNCORP-METWAY LTD.,-,,N/A,,,,-,4164254.0,0.0024
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,ING BANK AUSTRALIA LTD.,-,,N/A,,,,-,3839752.0,0.0022
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,SUMITOMO MITSUI BANKING CORP.,-,,N/A,,,,-,3479370.0,0.002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,WESTERN AUSTRALIAN TREASURY CORP.,-,,N/A,,,,-,3360456.0,0.0019
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,UBS GROUP AG,-,,N/A,,,,-,3323585.0,0.0019
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,SOUTH AUSTRALIAN GOVERNMENT FINANCING AUTHORITY,-,,N/A,,,,-,3235722.0,0.0019
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,NORFINA LTD.,-,,N/A,,,,-,2801039.0,0.0016
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,UNITED OVERSEAS BANK LTD.,-,,N/A,,,,-,2530584.0,0.0015
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,TASMANIAN PUBLIC FINANCE CORP.,-,,N/A,,,,-,2311094.0,0.0013
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,MIZUHO BANK LTD.,-,,N/A,,,,-,2254307.0,0.0013
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,FIRSTMAC MORTGAGE FUNDING TRUST NO. 4,-,,N/A,,,,-,1996610.0,0.0012
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,APOLLO TRUST,-,,N/A,,,,-,1575283.0,0.0009
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,INTERNATIONAL BANK FOR RECONSTRUCTION & DEVELOPMENT,-,,N/A,,,,-,1503303.0,0.0009
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,IDOL TRUST,-,,N/A,,,,-,1168767.0,0.0007
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,PUMA SERIES 2023-1,-,,N/A,,,,-,956130.0,0.0006
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,NORTHERN TERRITORY TREASURY CORP.,-,,N/A,,,,-,950071.0,0.0005
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,INTER-AMERICAN DEVELOPMENT BANK,-,,N/A,,,,-,869256.0,0.0005
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,AUSTRALIAN CAPITAL TERRITORY,-,,N/A,,,,-,675133.0,0.0004
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,TORONTO-DOMINION BANK,-,,N/A,,,,-,634862.0,0.0004
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,RABOBANK UA/AU,-,,N/A,,,,-,616745.0,0.0004
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,LION TRUST,-,,N/A,,,,-,487589.0,0.0003
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,LANDWIRTSCHAFTLICHE RENTENBANK,-,,N/A,,,,-,399323.0,0.0002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,PROGRESS TRUST,-,,N/A,,,,-,387556.0,0.0002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,KREDITANSTALT FUER WIEDERAUFBAU,-,,N/A,,,,-,373451.0,0.0002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,INTERNATIONAL FINANCE CORP.,-,,N/A,,,,-,369015.0,0.0002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,MEDALLION TRUST,-,,N/A,,,,-,361659.0,0.0002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,THE SUPERANNUATION MEMBERS HOME LOAN PROGRAMME,-,,N/A,,,,-,354729.0,0.0002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,ASIAN DEVELOPMENT BANK,-,,N/A,,,,-,343136.0,0.0002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,KOMMUNALBANKEN AS,-,,N/A,,,,-,288109.0,0.0002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,HOUSING AUSTRALIA,-,,N/A,,,,-,273807.0,0.0002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,EUROPEAN INVESTMENT BANK,-,,N/A,,,,-,261306.0,0.0002
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,WESTPAC SECURITISATION TRUST,-,,N/A,,,,-,257569.0,0.0001
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,KINGFISHER TRUST,-,,N/A,,,,-,254527.0,0.0001
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,NATIONAL RMBS TRUST,-,,N/A,,,,-,249450.0,0.0001
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,REDS TRUST,-,,N/A,,,,-,219381.0,0.0001
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,TORRENS TRUST,-,,N/A,,,,-,186491.0,0.0001
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,CNH INDUSTRIAL CAPITAL AUSTRALIA RECEIVABLES TRUST,-,,N/A,,,,-,38288.0,0.0
2024-12-31,rest,Balanced Growth,FIXED INCOME,0,SUB TOTAL,,,N/A,,,,,271203847.0,0.1564
2024-12-31,rest,Balanced Growth,FIXED INCOME,1,UBS ASSET MANAGEMENT (AUSTRALIA) LIMITED,-,,N/A,,,,-,205345742.0,0.1184
2024-12-31,rest,Balanced Growth,FIXED INCOME,1,BARINGS LLC,-,,N/A,,,,-,30866238.0,0.0178
