Effective Date,Fund Name,Option Name,Asset Class Name,Int/Ext,Name/Kind of Investment Item,Currency,Stock ID,Listed Country,% Ownership,Units Held,Address,Value (AUD),Weighting (%)
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"HOME DEPOT, INC.",-,HD,US,,2383.0,-,1497360.0,0.0009
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ASML HOLDING NV,-,ASML,NA,,1290.0,-,1464030.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"PFIZER, INC.",-,PFE,US,,33839.0,-,1449970.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MORGAN STANLEY,-,MS,US,,7075.0,-,1436595.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DEERE & CO.,-,DE,US,,2092.0,-,1431942.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ANSELL LTD.,-,ANN,AU,,41596.0,-,1406779.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"QUALCOMM, INC.",-,QCOM,US,,5655.0,-,1403068.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,IGO LTD.,-,IGO,AU,,291310.0,-,1389552.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MASTERCARD, INC.",-,MA,US,,1620.0,-,1378114.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"WALMART, INC.",-,WMT,US,,9385.0,-,1369500.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"UNITEDHEALTH GROUP, INC.",-,UNH,US,,1676.0,-,1369136.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ADOBE, INC.",-,ADBE,US,,1901.0,-,1364896.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,JOHNSON & JOHNSON,-,JNJ,US,,5797.0,-,1354022.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CARSALES.COM LTD.,-,CAR,AU,,37153.0,-,1338656.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ENGIE SA,-,ENGI,FP,,52213.0,-,1336935.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CONOCOPHILLIPS,-,COP,US,,8281.0,-,1326362.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INFRATIL LTD.,-,IFT,AU,,114068.0,-,1319764.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,UNILEVER PLC,-,ULVR,LN,,14279.0,-,1313580.0,0.0008
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RAMSAY HEALTH CARE LTD.,-,RHC,AU,,37075.0,-,1280611.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHEVRON CORP.,-,CVX,US,,5396.0,-,1262291.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VIVA ENERGY GROUP LTD.,-,VEA,AU,,471984.0,-,1241316.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RECRUIT HOLDINGS CO. LTD.,-,6098,JP,,10755.0,-,1231996.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"SALESFORCE, INC.",-,CRM,US,,2277.0,-,1229527.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CITIGROUP, INC.",-,C,US,,10789.0,-,1226520.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COLGATE-PALMOLIVE CO.,-,CL,US,,8308.0,-,1219864.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CME GROUP, INC.",-,CME,US,,3222.0,-,1208427.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"BOOKING HOLDINGS, INC.",-,BKNG,US,,150.0,-,1208275.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"UBER TECHNOLOGIES, INC.",-,UBER,US,,12372.0,-,1205327.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BRISTOL-MYERS SQUIBB CO.,-,BMY,US,,13169.0,-,1202911.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COCHLEAR LTD.,-,COH,AU,,4111.0,-,1191709.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SAP SE,-,SAP,GR,,3006.0,-,1188001.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ORORA LTD.,-,ORA,AU,,478164.0,-,1176284.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TRANE TECHNOLOGIES PLC,-,TT,US,,1951.0,-,1163625.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"AUTOMATIC DATA PROCESSING, INC.",-,ADP,US,,2450.0,-,1158802.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TPG TELECOM LTD.,-,TPG,AU,,257860.0,-,1157795.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ICICI BANK LTD.,-,ICICIBC,IN,,47623.0,-,1151443.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AUB GROUP LTD.,-,AUB,AU,,36458.0,-,1137480.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INTACT FINANCIAL CORP.,-,IFC,CN,,3865.0,-,1136226.0,0.0007000000000000001
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FINECOBANK BANCA FINECO SPA,-,FBK,IM,,40017.0,-,1123723.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AMPOL LTD.,-,ALD,AU,,39604.0,-,1116438.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ADYEN NV,-,ADYEN,NA,,464.0,-,1116105.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NOVO NORDISK AS,-,NOVOB,DC,,7926.0,-,1109517.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LOTTERY CORP. LTD.,-,TLC,AU,,223923.0,-,1106182.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"INTUITIVE SURGICAL, INC.",-,ISRG,US,,1310.0,-,1104286.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DBS GROUP HOLDINGS LTD.,-,DBS,SP,,21135.0,-,1094023.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ENDEAVOUR GROUP LTD.,-,EDV,AU,,258801.0,-,1086958.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PILBARA MINERALS LTD.,-,PLS,AU,,496286.0,-,1086867.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MOTOROLA SOLUTIONS, INC.",-,MSI,US,,1454.0,-,1085361.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MITSUBISHI UFJ FINANCIAL GROUP, INC.",-,8306,JP,,57210.0,-,1085352.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"VERIZON COMMUNICATIONS, INC.",-,VZ,US,,16737.0,-,1080953.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ILUKA RESOURCES LTD.,-,ILU,AU,,211824.0,-,1069710.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LYNAS RARE EARTHS LTD.,-,LYC,AU,,165694.0,-,1065408.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GENERAL ELECTRIC CO.,-,GE,US,,3841.0,-,1034573.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HUB24 LTD.,-,HUB,AU,,14838.0,-,1032752.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AURIZON HOLDINGS LTD.,-,AZJ,AU,,316228.0,-,1027740.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CONSTELLATION SOFTWARE, INC.",-,CSU,CN,,203.0,-,1011734.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SCHNEIDER ELECTRIC SE,-,SU,FP,,2488.0,-,1002668.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GOLDMAN SACHS GROUP, INC.",-,GS,US,,1079.0,-,997410.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"S&P GLOBAL, INC.",-,SPGI,US,,1234.0,-,992080.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HDFC BANK LTD.,-,HDFCB,IN,,29379.0,-,982574.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EDWARDS LIFESCIENCES CORP.,-,EW,US,,8175.0,-,977405.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WELLS FARGO & CO.,-,WFC,US,,8583.0,-,973786.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MEDTRONIC PLC,-,MDT,US,,7417.0,-,956819.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"KENVUE, INC.",-,KVUE,US,,27680.0,-,954478.0,0.0006
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TJX COS., INC.",-,TJX,US,,4877.0,-,951590.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,METCASH LTD.,-,MTS,AU,,303303.0,-,940238.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,IBERDROLA SA,-,IBE,SM,,42210.0,-,938917.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MEITUAN,-,3690,HK,,29649.0,-,935199.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ADVANCED MICRO DEVICES, INC.",-,AMD,US,,4775.0,-,931865.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AMERICAN EXPRESS CO.,-,AXP,US,,1932.0,-,926764.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,REECE LTD.,-,REH,AU,,41344.0,-,925290.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"APPLIED MATERIALS, INC.",-,AMAT,US,,3513.0,-,922499.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NORTHERN TRUST CORP.,-,NTRS,US,,5542.0,-,917308.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INDUSTRIA DE DISENO TEXTIL SA,-,ITX,SM,,10840.0,-,899899.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SONIC HEALTHCARE LTD.,-,SHL,AU,,33212.0,-,897054.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RYMAN HEALTHCARE LTD.,-,RYM,NZ,,209418.0,-,892525.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GILEAD SCIENCES, INC.",-,GILD,US,,5952.0,-,888155.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SANDFIRE RESOURCES LTD.,-,SFR,AU,,93353.0,-,866310.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ORACLE CORP.,-,ORCL,US,,3207.0,-,863308.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHARLES SCHWAB CORP.,-,SCHW,US,,7067.0,-,844658.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PROGRESSIVE CORP.,-,PGR,US,,2178.0,-,842920.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TEXAS INSTRUMENTS, INC.",-,TXN,US,,2778.0,-,841284.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"HCA HEALTHCARE, INC.",-,HCA,US,,1681.0,-,814905.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ING GROEP NV,-,INGA,NA,,32174.0,-,814141.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ABB LTD.,-,ABBN,SW,,9273.0,-,811010.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,A2 MILK CO. LTD.,-,A2M,AU,,138965.0,-,803217.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,RTX CORP.,-,RTX,US,,4296.0,-,802970.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"LIFE360, INC.",-,360,AU,,35536.0,-,800965.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ASTRAZENECA PLC,-,AZN,LN,,3731.0,-,789749.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"SHOPIFY, INC.",-,SHOP,US,,4572.0,-,785263.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VAULT MINERALS LTD.,-,VAU,AU,,2367511.0,-,781279.0,0.0005
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SPOTIFY TECHNOLOGY SA,-,SPOT,US,,1072.0,-,775604.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TYSON FOODS, INC.",-,TSN,US,,8337.0,-,773503.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DSM-FIRMENICH AG,-,DSFIR,NA,,4726.0,-,772230.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MONADELPHOUS GROUP LTD.,-,MND,AU,,54900.0,-,768594.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GENESIS MINERALS LTD.,-,GMD,AU,,308346.0,-,761615.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"FREEPORT-MCMORAN, INC.",-,FCX,US,,12379.0,-,761376.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PERFORMANCE FOOD GROUP CO.,-,PFGC,US,,5552.0,-,758119.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WEBJET LTD.,-,WEB,AU,,163830.0,-,751978.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LONDON STOCK EXCHANGE GROUP PLC,-,LSEG,LN,,3290.0,-,750865.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ROCHE HOLDING AG,-,ROG,SW,,1596.0,-,726878.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EATON CORP. PLC,-,ETN,US,,1350.0,-,723541.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CONTEMPORARY AMPEREX TECHNOLOGY CO. LTD.,-,300750,C2,,12109.0,-,712739.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CAPRICORN METALS LTD.,-,CMM,AU,,112544.0,-,706778.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MEDIBANK PVT LTD.,-,MPL,AU,,186443.0,-,706619.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,LAM RESEARCH CORP.,-,LRCX,US,,6028.0,-,703164.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DIAGEO PLC,-,DGE,LN,,13548.0,-,695386.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"AT&T, INC.",-,T,US,,18780.0,-,690674.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ANTA SPORTS PRODUCTS LTD.,-,2020,HK,,42610.0,-,689711.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CATERPILLAR, INC.",-,CAT,US,,1156.0,-,677245.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,QUBE HOLDINGS LTD.,-,QUB,AU,,170381.0,-,676416.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"GLOBE LIFE, INC.",-,GL,US,,3722.0,-,670443.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PROSUS NV,-,PRX,SJ,,10374.0,-,665135.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BOSTON SCIENTIFIC CORP.,-,BSX,US,,4598.0,-,663231.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,PEET LTD.,-,PPC,AU,,453097.0,-,659257.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CISCO SYSTEMS, INC.",-,CSCO,US,,6893.0,-,659050.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SUNCORP GROUP LTD.,-,SUN,AU,,34615.0,-,658037.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SEA LTD.,-,SE,US,,3828.0,-,655931.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,APPLOVIN CORP.,-,APP,US,,1252.0,-,655029.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,BANK CENTRAL ASIA TBK PT,-,BBCA,IJ,,674585.0,-,654940.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INTERMEDIATE CAPITAL GROUP PLC,-,ICG,LN,,15664.0,-,654619.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MOLINA HEALTHCARE, INC.",-,MOH,US,,1379.0,-,648373.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HDFC BANK LTD.,-,HDB,US,,6211.0,-,640617.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CIE GENERALE DES ETABLISSEMENTS MICHELIN SCA,-,ML,FP,,12036.0,-,640092.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ALSEA SAB DE CV,-,ALSEA,MM,,188150.0,-,635601.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SHELL PLC,-,SHEL,LN,,12588.0,-,630477.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CAPITEC BANK HOLDINGS LTD.,-,CPI,SJ,,2348.0,-,630008.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"PAYPAL HOLDINGS, INC.",-,PYPL,US,,4567.0,-,629515.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ARTHUR J GALLAGHER & CO.,-,AJG,US,,1373.0,-,629405.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MICRON TECHNOLOGY, INC.",-,MU,US,,4550.0,-,618584.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,MOODY'S CORP.,-,MCO,US,,810.0,-,618490.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"INTUIT, INC.",-,INTU,US,,607.0,-,616133.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"SK HYNIX, INC.",-,000660,KS,,3229.0,-,616070.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WOLTERS KLUWER NV,-,WKL,NA,,2288.0,-,613996.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"COPART, INC.",-,CPRT,US,,6612.0,-,612806.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COMCAST CORP.,-,CMCSA,US,,10070.0,-,610374.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"RELIANCE, INC.",-,RS,US,,1404.0,-,610201.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,VALERO ENERGY CORP.,-,VLO,US,,3075.0,-,608952.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TRADE DESK, INC.",-,TTD,US,,3200.0,-,607331.0,0.0004
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SONY GROUP CORP.,-,6758,JP,,17480.0,-,605200.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"OLD DOMINION FREIGHT LINE, INC.",-,ODFL,US,,2085.0,-,594112.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SIMS LTD.,-,SGM,AU,,49993.0,-,593913.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TOKYO ELECTRON LTD.,-,8035,JP,,2378.0,-,591041.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CHUGAI PHARMACEUTICAL CO. LTD.,-,4519,JP,,8168.0,-,587510.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NINTENDO CO. LTD.,-,7974,JP,,6159.0,-,586324.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,FLETCHER BUILDING LTD.,-,FBU,AU,,229755.0,-,585874.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MEDIATEK, INC.",-,2454,TT,,8403.0,-,585744.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,WALT DISNEY CO.,-,DIS,US,,3253.0,-,585051.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SHELL PLC,-,SHELL,NA,,11530.0,-,580721.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ARISTA NETWORKS, INC.",-,ANET,US,,3238.0,-,578079.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COCA-COLA CO.,-,KO,US,,5746.0,-,577770.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CIE FINANCIERE RICHEMONT SA,-,CFR,SW,,2341.0,-,575341.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TSINGTAO BREWERY CO. LTD.,-,168,HK,,48656.0,-,574625.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"PALANTIR TECHNOLOGIES, INC.",-,PLTR,US,,4694.0,-,573398.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SANOFI,-,SAN,FP,,3609.0,-,565729.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,GSK PLC,-,GSK,LN,,20738.0,-,564807.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,OMNI BRIDGEWAY LTD.,-,OBL,AU,,388951.0,-,563979.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,L'OREAL SA,-,OR,FP,,985.0,-,563267.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DANAHER CORP.,-,DHR,US,,1519.0,-,563110.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,CREDICORP LTD.,-,BAP,US,,1892.0,-,560219.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"EOG RESOURCES, INC.",-,EOG,US,,2827.0,-,559604.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TAIWAN SEMICONDUCTOR MANUFACTURING CO. LTD.,-,TSM,US,,1751.0,-,558625.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INTESA SANPAOLO SPA,-,ISP,IM,,86048.0,-,555926.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,INTERNATIONAL BUSINESS MACHINES CORP.,-,IBM,US,,1563.0,-,554689.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ABBOTT LABORATORIES,-,ABT,US,,3036.0,-,554680.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CLOUDFLARE, INC.",-,NET,US,,3171.0,-,551489.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,KLA CORP.,-,KLAC,US,,541.0,-,551385.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"THERMO FISHER SCIENTIFIC, INC.",-,TMO,US,,655.0,-,550650.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"KEURIG DR PEPPER, INC.",-,KDP,US,,10432.0,-,541221.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NEXGEN ENERGY LTD.,-,NXG,AU,,49988.0,-,540374.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DESPEGAR.COM CORP.,-,DESP,US,,17266.0,-,536825.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"ECOLAB, INC.",-,ECL,US,,1413.0,-,534581.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ATLASSIAN CORP.,-,TEAM,US,,1359.0,-,533919.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,NRW HOLDINGS LTD.,-,NWH,AU,,137631.0,-,528502.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"MARRIOTT INTERNATIONAL, INC.",-,MAR,US,,1172.0,-,528135.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"WORKDAY, INC.",-,WDAY,US,,1266.0,-,527553.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,3M CO.,-,MMM,US,,2505.0,-,522253.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,AIRBUS SE,-,AIR,FP,,2010.0,-,520467.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,DEUTSCHE TELEKOM AG,-,DTE,GR,,10767.0,-,520226.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ASICS CORP.,-,7936,JP,,16133.0,-,515599.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"PTC, INC.",-,PTC,US,,1712.0,-,508214.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,COMPASS GROUP PLC,-,CPG,LN,,9428.0,-,507681.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"HUBSPOT, INC.",-,HUBS,US,,451.0,-,507355.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"TRAVELERS COS., INC.",-,TRV,US,,1302.0,-,506578.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"CLEAN HARBORS, INC.",-,CLH,US,,1358.0,-,504617.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"FORTINET, INC.",-,FTNT,US,,3285.0,-,501188.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ICON PLC,-,ICLR,US,,1480.0,-,501164.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,"NETAPP, INC.",-,NTAP,US,,2669.0,-,500500.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,EVERSOURCE ENERGY,-,ES,US,,5355.0,-,496771.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,HITACHI LTD.,-,6501,JP,,12173.0,-,492521.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,TE CONNECTIVITY PLC,-,TEL,US,,2128.0,-,491448.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,SCHLUMBERGER NV,-,SLB,US,,7879.0,-,487930.0,0.0003
2024-12-31,rest,Balanced Growth,LISTED EQUITY,1,ATMOS ENERGY CORP.,-,ATO,US,,2164.0,-,486875.0,0.0003
